timestamps,,,,,Marker
1490137084.909,-142.894,73.798,194.477,258.676,0
1490137084.924,-204.161,8.903,90.728,-209.343,0
1490137084.924,-112.180,93.868,150.639,-124.916,0
1490137084.925,-101.665,102.838,214.758,292.877,0
1490137084.925,-195.245,-1.898,108.672,-56.976,0
1490137084.939,-142.159,74.667,122.074,-249.289,0
1490137084.939,-80.673,127.802,213.240,203.716,0
1490137084.954,-169.892,30.785,155.021,111.015,0
1490137084.954,-172.619,39.950,96.577,-278.615,0
1490137084.955,-71.318,126.773,201.180,66.310,0
1490137084.955,-131.261,64.668,181.509,237.678,0
1490137084.969,-199.653,2.362,90.932,-214.289,0
1490137084.969,-99.747,117.212,169.517,-125.053,0
1490137084.984,-107.705,102.301,207.033,281.730,0
1490137084.984,-207.572,-2.633,102.642,-88.703,0
1490137084.985,-146.292,69.227,122.951,-231.687,0
1490137084.985,-95.304,125.661,212.823,206.407,0
1490137084.999,-174.066,11.332,141.316,118.860,0
1490137084.999,-181.610,26.409,91.800,-292.436,0
1490137085.014,-68.165,137.295,200.760,61.024,0
1490137085.014,-136.875,59.214,186.335,245.418,0
1490137085.015,-203.987,-6.769,95.538,-195.924,0
1490137085.015,-108.124,107.924,160.991,-117.272,0
1490137085.029,-101.559,105.160,210.394,277.693,0
1490137085.029,-214.040,-4.662,105.145,-74.673,0
1490137085.044,-142.195,70.815,121.446,-256.136,0
1490137085.044,-85.702,117.693,207.798,201.064,0
1490137085.045,-187.438,39.117,151.038,118.903,0
1490137085.045,-182.227,31.727,94.950,-295.501,0
1490137085.059,-79.733,122.609,199.898,56.317,0
1490137085.059,-129.870,60.968,188.289,242.499,0
1490137085.074,-209.732,8.344,95.547,-206.327,0
1490137085.074,-102.406,97.673,169.389,-126.310,0
1490137085.075,-98.257,105.914,216.054,269.030,0
1490137085.075,-208.430,-5.666,108.293,-61.016,0
1490137085.089,-151.552,68.663,124.383,-246.919,0
1490137085.089,-91.416,127.721,212.972,208.909,0
1490137085.104,-172.228,34.848,149.633,114.503,0
1490137085.104,-188.545,23.071,88.853,-287.537,0
1490137085.105,-82.427,135.895,200.965,69.790,0
1490137085.105,-143.193,57.989,182.580,249.464,0
1490137085.119,-200.694,-6.019,85.373,-218.105,0
1490137085.119,-109.383,93.228,155.509,-128.159,0
1490137085.134,-96.377,102.509,212.466,283.898,0
1490137085.134,-207.490,0.769,114.338,-55.955,0
1490137085.135,-139.766,80.385,126.240,-263.141,0
1490137085.135,-78.403,122.929,203.916,202.650,0
1490137085.149,-162.039,33.347,151.505,128.821,0
1490137085.149,-187.051,23.791,93.073,-297.872,0
1490137085.164,-78.181,129.599,197.171,60.547,0
1490137085.164,-131.590,60.313,186.808,252.746,0
1490137085.165,-211.815,12.697,101.508,-207.852,0
1490137085.165,-104.908,111.960,155.993,-115.943,0
1490137085.179,-101.275,99.797,207.826,284.550,0
1490137085.179,-206.792,-2.466,106.191,-75.396,0
1490137085.194,-147.371,73.717,124.541,-246.990,0
1490137085.194,-87.306,118.774,209.001,200.244,0
1490137085.195,-173.473,25.841,147.947,123.815,0
1490137085.195,-182.124,30.772,111.976,-284.556,0
1490137085.209,-87.839,100.732,203.269,66.099,0
1490137085.209,-125.859,73.887,170.440,257.673,0
1490137085.224,-192.122,10.201,101.563,-206.463,0
1490137085.224,-97.969,111.909,153.171,-121.248,0
1490137085.225,-91.055,101.422,202.450,282.985,0
1490137085.225,-214.936,-15.883,93.133,-70.151,0
1490137085.239,-118.905,79.516,117.425,-256.357,0
1490137085.239,-70.804,132.759,205.068,193.080,0
1490137085.254,-166.579,22.548,146.965,114.695,0
1490137085.254,-183.221,24.364,94.573,-294.809,0
1490137085.261,-70.473,134.019,195.971,48.998,0
1490137085.261,-124.238,56.472,187.792,245.356,0
1490137085.269,-211.460,-13.879,90.722,-213.582,0
1490137085.269,-116.412,96.630,148.783,-121.055,0
1490137085.284,-102.281,97.380,204.610,285.504,0
1490137085.284,-210.285,2.461,110.211,-58.122,0
1490137085.285,-130.403,71.916,127.289,-265.032,0
1490137085.285,-77.882,119.056,211.402,212.514,0
1490137085.299,-171.858,27.735,154.039,128.815,0
1490137085.299,-189.936,30.404,96.145,-288.640,0
1490137085.314,-94.447,125.358,194.110,52.523,0
1490137085.314,-143.141,63.515,186.821,252.542,0
1490137085.315,-189.647,-1.694,97.464,-214.178,0
1490137085.315,-104.274,103.126,162.529,-131.581,0
1490137085.329,-100.768,105.772,208.920,287.398,0
1490137085.329,-211.158,-7.095,106.054,-66.258,0
1490137085.344,-137.611,71.105,130.100,-245.567,0
1490137085.344,-97.398,115.881,201.167,201.588,0
1490137085.345,-186.726,18.655,146.587,128.118,0
1490137085.345,-184.876,26.454,103.541,-282.067,0
1490137085.359,-92.174,116.719,188.424,54.892,0
1490137085.359,-132.190,68.926,188.222,250.996,0
1490137085.374,-206.536,11.179,103.659,-205.911,0
1490137085.374,-101.035,97.355,158.110,-136.415,0
1490137085.375,-92.275,116.827,213.372,278.458,0
1490137085.375,-204.741,-10.614,101.217,-68.567,0
1490137085.389,-142.874,61.284,125.823,-252.664,0
1490137085.389,-93.056,113.764,204.561,205.513,0
1490137085.404,-182.567,23.599,140.789,118.519,0
1490137085.404,-180.568,28.650,96.979,-283.737,0
1490137085.405,-84.862,129.969,194.204,49.157,0
1490137085.405,-137.471,63.085,187.326,251.929,0
1490137085.419,-196.696,-3.691,99.517,-200.300,0
1490137085.419,-110.045,101.832,161.530,-137.561,0
1490137085.434,-97.110,99.147,211.789,275.771,0
1490137085.434,-210.515,3.267,98.559,-45.935,0
1490137085.435,-147.331,67.326,128.316,-254.726,0
1490137085.435,-78.852,118.643,216.938,214.947,0
1490137085.449,-167.678,29.798,155.357,121.569,0
1490137085.449,-168.886,48.439,97.082,-276.992,0
1490137085.464,-86.154,128.370,200.440,69.874,0
1490137085.464,-132.888,65.544,187.421,243.572,0
1490137085.465,-199.185,5.728,93.471,-210.396,0
1490137085.465,-101.725,104.852,158.981,-130.969,0
1490137085.479,-105.824,100.035,213.253,279.644,0
1490137085.479,-218.608,-6.089,107.032,-60.878,0
1490137085.494,-153.573,74.751,124.630,-259.740,0
1490137085.494,-85.546,111.591,219.614,208.610,0
1490137085.495,-166.074,19.376,149.626,129.384,0
1490137085.495,-191.019,24.524,101.916,-289.522,0
1490137085.509,-86.132,132.404,202.338,61.465,0
1490137085.509,-138.113,59.057,181.522,258.167,0
1490137085.524,-199.903,6.032,98.305,-223.005,0
1490137085.524,-99.997,106.413,162.615,-129.920,0
1490137085.525,-102.518,102.916,210.719,294.437,0
1490137085.525,-219.117,0.540,103.597,-54.990,0
1490137085.539,-141.796,66.899,118.035,-251.566,0
1490137085.539,-84.013,118.983,214.119,200.582,0
1490137085.554,-168.090,26.697,151.348,123.061,0
1490137085.554,-191.210,26.950,102.879,-291.118,0
1490137085.555,-76.812,129.803,200.836,48.232,0
1490137085.555,-136.460,63.034,190.533,263.151,0
1490137085.569,-215.461,3.981,98.157,-203.237,0
1490137085.569,-98.520,107.623,154.650,-129.724,0
1490137085.584,-104.654,103.674,208.671,283.331,0
1490137085.584,-216.222,-8.643,106.423,-67.187,0
1490137085.585,-140.697,71.862,129.842,-258.412,0
1490137085.599,-90.449,115.688,208.258,198.284,0
1490137085.599,-171.729,26.593,151.397,127.805,0
1490137085.600,-188.098,21.394,90.421,-285.020,0
1490137085.600,-94.629,136.061,188.809,41.404,0
1490137085.614,-131.018,63.358,188.912,250.070,0
1490137085.614,-205.741,8.594,89.539,-209.444,0
1490137085.629,-124.030,96.084,156.148,-135.893,0
1490137085.629,-95.616,96.104,205.300,276.538,0
1490137085.636,-190.284,5.797,114.678,-55.304,0
1490137085.636,-152.244,75.679,125.399,-258.425,0
1490137085.644,-81.831,117.040,204.892,193.839,0
1490137085.644,-171.820,21.385,149.239,139.554,0
1490137085.659,-188.545,13.303,88.331,-281.143,0
1490137085.659,-86.018,117.812,183.749,55.502,0
1490137085.660,-120.051,75.888,184.338,239.477,0
1490137085.660,-205.949,9.655,94.861,-203.189,0
1490137085.674,-116.963,102.290,166.826,-118.205,0
1490137085.674,-101.000,105.396,220.050,296.391,0
1490137085.689,-208.469,-2.459,108.025,-65.388,0
1490137085.689,-139.452,74.076,121.794,-269.336,0
1490137085.690,-81.242,125.666,208.127,209.002,0
1490137085.690,-167.996,26.548,148.480,120.629,0
1490137085.704,-191.819,28.943,95.534,-281.429,0
1490137085.704,-82.758,127.065,196.461,48.888,0
1490137085.719,-143.240,63.767,185.996,260.576,0
1490137085.719,-208.890,-7.605,93.479,-205.128,0
1490137085.720,-103.251,99.833,158.001,-128.155,0
1490137085.720,-94.898,93.367,212.718,269.065,0
1490137085.734,-203.060,-1.114,107.791,-51.837,0
1490137085.734,-153.126,69.254,124.051,-242.736,0
1490137085.749,-80.630,124.210,217.079,199.673,0
1490137085.749,-174.569,37.152,148.934,115.305,0
1490137085.750,-194.088,11.122,92.888,-275.601,0
1490137085.750,-82.678,127.525,190.015,47.813,0
1490137085.764,-127.265,73.962,190.024,260.230,0
1490137085.764,-222.057,-11.008,84.316,-205.702,0
1490137085.779,-108.938,94.762,148.693,-142.552,0
1490137085.779,-91.934,111.773,219.027,286.731,0
1490137085.780,-207.781,-2.119,113.117,-54.322,0
1490137085.780,-143.891,60.661,122.218,-256.961,0
1490137085.795,-94.066,112.969,211.753,198.123,0
1490137085.795,-163.490,39.839,145.617,129.264,0
1490137085.809,-185.267,33.279,95.783,-287.466,0
1490137085.809,-96.959,123.069,186.832,38.244,0
1490137085.809,-119.993,65.961,194.699,245.915,0
1490137085.810,-187.412,15.476,100.981,-207.316,0
1490137085.824,-108.188,111.967,158.117,-130.833,0
1490137085.824,-95.616,104.151,213.597,277.484,0
1490137085.839,-207.716,-2.960,104.224,-53.348,0
1490137085.839,-147.737,71.896,126.609,-255.340,0
1490137085.840,-81.535,124.507,216.637,202.747,0
1490137085.840,-182.113,27.382,150.198,126.353,0
1490137085.854,-181.441,23.144,98.707,-284.143,0
1490137085.854,-81.528,124.262,189.435,56.411,0
1490137085.869,-131.149,61.749,199.109,263.554,0
1490137085.869,-215.947,4.076,88.968,-209.973,0
1490137085.870,-107.152,109.959,144.852,-144.130,0
1490137085.870,-95.223,114.991,214.225,283.974,0
1490137085.884,-211.949,-14.900,103.479,-67.726,0
1490137085.884,-142.370,64.904,126.137,-257.870,0
1490137085.899,-89.120,128.772,216.346,208.741,0
1490137085.899,-168.593,34.553,148.601,132.664,0
1490137085.900,-188.743,14.387,96.792,-284.788,0
1490137085.900,-81.130,137.054,195.071,54.894,0
1490137085.914,-135.882,72.777,186.413,252.041,0
1490137085.914,-199.613,6.805,93.458,-201.496,0
1490137085.929,-102.980,113.966,166.478,-134.438,0
1490137085.929,-108.773,105.663,206.040,269.645,0
1490137085.930,-201.444,-4.761,108.287,-53.445,0
1490137085.930,-140.501,66.224,119.486,-252.112,0
1490137085.944,-87.740,121.969,206.194,197.732,0
1490137085.944,-174.809,35.114,149.650,123.050,0
1490137085.959,-186.245,29.519,97.598,-289.659,0
1490137085.959,-73.631,119.039,195.305,55.558,0
1490137085.960,-124.344,70.338,183.898,240.524,0
1490137085.960,-196.371,5.541,99.795,-198.555,0
1490137085.974,-108.811,96.856,153.016,-131.441,0
1490137085.974,-95.087,109.005,208.017,274.381,0
1490137085.989,-204.789,-15.814,108.902,-50.582,0
1490137085.989,-142.582,66.140,121.212,-255.626,0
1490137085.990,-89.485,123.213,211.693,205.263,0
1490137085.990,-183.622,14.041,138.373,128.389,0
1490137086.011,-188.345,28.416,100.828,-301.097,0
1490137086.011,-83.970,136.605,206.732,63.339,0
1490137086.019,-130.307,63.767,188.713,255.774,0
1490137086.019,-206.833,-10.088,91.031,-207.275,0
1490137086.020,-109.415,99.055,163.535,-158.041,0
1490137086.020,-101.914,109.005,214.163,279.956,0
1490137086.034,-206.979,0.791,103.967,-40.752,0
1490137086.034,-137.183,70.617,119.871,-246.211,0
1490137086.049,-75.787,133.015,216.995,199.647,0
1490137086.049,-160.369,28.896,158.166,123.267,0
1490137086.050,-181.174,24.584,95.306,-284.210,0
1490137086.050,-85.086,132.217,196.184,52.862,0
1490137086.064,-138.724,70.845,191.143,260.028,0
1490137086.064,-205.193,-5.535,98.217,-208.541,0
1490137086.079,-107.128,107.172,152.500,-146.707,0
1490137086.079,-98.707,105.048,212.643,275.907,0
1490137086.080,-210.949,-8.308,107.354,-47.538,0
1490137086.080,-155.503,66.701,125.105,-257.249,0
1490137086.094,-69.039,131.893,216.701,191.840,0
1490137086.094,-165.296,22.883,153.313,132.783,0
1490137086.109,-178.244,27.537,91.280,-286.385,0
1490137086.109,-92.598,124.840,187.707,45.500,0
1490137086.110,-131.022,69.658,190.342,248.170,0
1490137086.110,-194.245,2.455,99.814,-195.875,0
1490137086.124,-117.351,95.633,155.253,-140.108,0
1490137086.124,-101.323,102.026,212.598,281.168,0
1490137086.139,-209.481,-5.574,111.673,-50.247,0
1490137086.139,-148.313,75.108,122.154,-250.545,0
1490137086.140,-76.363,141.258,217.845,198.028,0
1490137086.140,-173.316,34.873,153.205,120.630,0
1490137086.154,-190.079,18.896,96.905,-278.286,0
1490137086.154,-80.804,126.805,188.583,46.515,0
1490137086.169,-118.918,73.171,184.772,257.328,0
1490137086.169,-209.345,-9.084,82.280,-207.995,0
1490137086.170,-122.652,97.011,154.559,-149.546,0
1490137086.170,-106.935,99.242,205.988,279.651,0
1490137086.184,-216.099,1.047,111.290,-44.639,0
1490137086.184,-138.509,79.392,131.495,-242.551,0
1490137086.199,-78.055,124.419,208.913,195.060,0
1490137086.199,-162.704,26.445,147.967,118.976,0
1490137086.200,-187.687,21.261,91.955,-286.826,0
1490137086.200,-86.502,124.484,191.733,51.779,0
1490137086.214,-128.408,69.123,189.527,256.237,0
1490137086.214,-199.769,5.099,96.448,-197.663,0
1490137086.229,-110.290,96.991,150.207,-139.109,0
1490137086.229,-101.873,95.958,219.843,288.367,0
1490137086.230,-205.016,-11.066,111.614,-49.275,0
1490137086.230,-144.816,78.199,127.749,-264.880,0
1490137086.244,-88.136,118.274,213.182,200.631,0
1490137086.244,-176.338,19.784,155.647,141.073,0
1490137086.259,-185.340,25.429,97.712,-283.675,0
1490137086.259,-77.307,128.634,195.834,40.180,0
1490137086.260,-135.541,68.496,193.284,263.562,0
1490137086.260,-220.744,-3.710,83.933,-198.742,0
1490137086.274,-109.125,106.798,157.192,-139.040,0
1490137086.274,-97.555,102.980,216.419,288.645,0
1490137086.289,-207.385,-17.138,110.445,-49.498,0
1490137086.289,-148.786,70.553,113.914,-256.883,0
1490137086.290,-74.095,128.774,212.215,194.230,0
1490137086.290,-174.679,23.993,157.755,141.213,0
1490137086.304,-184.818,35.537,102.987,-299.919,0
1490137086.304,-87.796,122.454,188.439,42.332,0
1490137086.319,-128.793,72.739,184.897,245.721,0
1490137086.319,-210.958,-0.507,90.453,-197.480,0
1490137086.319,-107.732,105.806,137.260,-134.457,0
1490137086.320,-103.567,111.933,214.809,291.419,0
1490137086.334,-203.157,-11.270,110.776,-47.214,0
1490137086.334,-138.511,68.986,116.762,-256.140,0
1490137086.349,-80.810,134.268,206.439,193.439,0
1490137086.349,-162.830,39.061,179.885,116.105,0
1490137086.356,-187.528,27.546,106.071,-285.040,0
1490137086.356,-95.857,122.470,194.989,51.298,0
1490137086.364,-138.287,68.709,189.671,257.990,0
1490137086.364,-205.459,-7.828,88.222,-191.737,0
1490137086.379,-106.503,103.204,159.342,-147.174,0
1490137086.379,-93.471,98.178,214.702,291.521,0
1490137086.380,-205.216,3.566,111.634,-51.237,0
1490137086.380,-158.746,71.881,120.099,-266.453,0
1490137086.394,-77.902,122.839,208.284,195.206,0
1490137086.394,-163.875,38.781,157.882,138.599,0
1490137086.409,-182.642,26.417,95.197,-281.538,0
1490137086.409,-76.012,133.088,194.684,41.999,0
1490137086.410,-125.849,74.503,184.605,254.401,0
1490137086.410,-205.386,-0.804,84.959,-200.580,0
1490137086.424,-110.032,99.300,162.130,-135.627,0
1490137086.424,-88.690,109.067,217.430,279.122,0
1490137086.439,-210.768,-0.598,103.143,-62.660,0
1490137086.439,-143.765,71.393,121.545,-263.841,0
1490137086.439,-84.681,115.600,209.913,192.930,0
1490137086.440,-164.456,28.730,152.277,132.606,0
1490137086.454,-186.657,40.557,90.483,-282.045,0
1490137086.454,-74.278,129.131,195.849,13.518,0
1490137086.469,-129.857,64.020,182.303,257.817,0
1490137086.469,-208.398,5.135,84.744,-191.659,0
1490137086.470,-105.908,100.123,158.620,-141.456,0
1490137086.470,-93.894,101.957,219.396,282.445,0
1490137086.484,-216.174,5.198,113.691,-48.697,0
1490137086.484,-152.059,60.730,116.853,-260.147,0
1490137086.499,-84.802,115.974,202.802,189.798,0
1490137086.499,-172.944,21.998,145.417,129.088,0
1490137086.500,-182.500,31.305,98.668,-281.770,0
1490137086.500,-77.672,122.433,199.857,39.116,0
1490137086.514,-124.929,82.629,199.299,263.534,0
1490137086.514,-207.252,15.689,104.796,-201.485,0
1490137086.529,-124.512,96.259,153.461,-135.347,0
1490137086.529,-85.836,100.577,217.632,269.540,0
1490137086.530,-200.105,-5.146,105.001,-35.460,0
1490137086.530,-145.160,70.641,123.011,-259.192,0
1490137086.544,-82.115,113.764,210.747,192.059,0
1490137086.544,-176.757,30.439,148.306,134.692,0
1490137086.559,-194.436,18.714,96.564,-270.743,0
1490137086.559,-89.937,120.098,189.020,42.685,0
1490137086.560,-135.347,60.764,193.252,257.597,0
1490137086.560,-205.683,5.002,101.942,-196.954,0
1490137086.574,-118.332,103.401,156.524,-136.377,0
1490137086.574,-99.100,101.606,211.791,271.606,0
1490137086.589,-202.639,5.700,111.763,-32.702,0
1490137086.589,-148.064,62.548,120.071,-251.755,0
1490137086.589,-80.793,119.656,213.855,193.321,0
1490137086.604,-173.449,23.013,152.521,133.146,0
1490137086.604,-174.975,34.661,99.919,-285.775,0
1490137086.605,-81.075,126.586,200.883,43.708,0
1490137086.605,-124.974,74.445,193.508,253.687,0
1490137086.619,-212.346,-10.590,93.073,-209.803,0
1490137086.619,-115.899,98.423,149.544,-131.162,0
1490137086.634,-98.559,107.614,213.180,283.094,0
1490137086.634,-206.975,-4.247,109.970,-45.528,0
1490137086.634,-149.858,64.027,115.159,-255.411,0
1490137086.635,-82.571,123.146,205.494,167.379,0
1490137086.649,-165.459,40.684,157.710,159.649,0
1490137086.649,-185.658,7.590,80.885,-277.070,0
1490137086.664,-80.808,123.525,191.692,42.887,0
1490137086.664,-139.708,69.068,185.346,259.388,0
1490137086.665,-200.541,8.912,97.825,-192.844,0
1490137086.665,-107.460,100.628,152.777,-147.646,0
1490137086.679,-90.805,97.550,214.726,269.811,0
1490137086.679,-209.150,-3.125,102.784,-37.579,0
1490137086.694,-152.814,69.476,126.792,-261.699,0
1490137086.694,-89.877,129.185,218.339,194.129,0
1490137086.694,-165.210,28.698,149.357,142.559,0
1490137086.694,-175.480,25.979,92.645,-275.606,0
1490137086.709,-81.917,126.057,192.162,30.102,0
1490137086.709,-124.496,67.075,188.871,250.044,0
1490137086.724,-195.976,-0.726,94.606,-190.901,0
1490137086.724,-117.904,100.878,153.205,-147.782,0
1490137086.724,-100.411,112.100,218.498,281.669,0
1490137086.724,-207.772,6.320,115.067,-43.400,0
1490137086.739,-149.353,70.267,129.962,-254.984,0
1490137086.739,-86.177,120.066,213.853,188.278,0
1490137086.754,-165.231,41.019,153.095,135.489,0
1490137086.754,-191.290,26.217,87.867,-273.787,0
1490137086.754,-98.771,119.746,193.970,39.073,0
1490137086.755,-123.910,68.221,194.731,253.015,0
1490137086.769,-205.474,0.668,96.921,-187.062,0
1490137086.769,-108.994,102.110,156.694,-132.772,0
1490137086.784,-104.145,103.893,212.810,274.531,0
1490137086.784,-202.037,-6.191,106.832,-42.769,0
1490137086.784,-140.420,79.720,124.004,-256.785,0
1490137086.784,-79.925,131.220,210.854,186.832,0
1490137086.799,-175.951,27.789,156.128,146.512,0
1490137086.799,-193.106,16.270,95.564,-283.370,0
1490137086.814,-74.602,131.080,181.340,35.701,0
1490137086.814,-137.159,70.179,193.800,250.751,0
1490137086.815,-221.187,-5.700,99.726,-199.312,0
1490137086.815,-99.803,104.195,168.157,-140.085,0
1490137086.829,-96.031,111.509,214.250,279.533,0
1490137086.829,-208.838,-5.614,115.150,-71.584,0
1490137086.844,-147.984,65.517,117.403,-245.377,0
1490137086.844,-83.301,120.918,201.298,201.162,0
1490137086.845,-166.663,31.419,156.274,143.418,0
1490137086.845,-183.575,12.660,101.121,-280.635,0
1490137086.859,-78.242,121.205,188.435,35.591,0
1490137086.859,-142.632,77.668,189.544,250.704,0
1490137086.874,-204.741,3.742,92.168,-187.227,0
