timestamps,,,,,Marker
1490136747.377,-167.076,61.196,97.877,-43.383,0
1490136747.377,-118.639,106.481,112.962,-260.069,0
1490136747.378,-40.567,161.844,199.591,205.648,0
1490136747.378,-125.126,75.980,142.748,148.940,0
1490136747.392,-148.126,58.701,82.607,-277.113,0
1490136747.392,-37.319,163.256,180.755,43.626,0
1490136747.407,-94.726,126.149,171.824,278.508,0
1490136747.407,-170.990,63.184,84.352,-194.398,0
1490136747.408,-65.358,143.773,153.987,-149.865,0
1490136747.408,-55.057,157.429,208.023,297.114,0
1490136747.422,-180.385,34.712,97.628,-35.580,0
1490136747.422,-117.493,109.291,104.235,-266.462,0
1490136747.437,-40.359,176.469,206.209,209.520,0
1490136747.437,-129.152,69.568,140.446,159.166,0
1490136747.438,-155.062,63.457,86.794,-282.961,0
1490136747.438,-37.003,183.700,194.336,52.484,0
1490136747.459,-84.327,123.293,179.706,279.789,0
1490136747.459,-161.986,54.610,86.983,-183.098,0
1490136747.467,-79.363,153.715,146.441,-136.187,0
1490136747.467,-58.413,153.282,201.121,292.071,0
1490136747.468,-169.399,48.194,100.629,-32.017,0
1490136747.468,-104.633,113.573,115.011,-254.687,0
1490136747.482,-55.571,151.400,205.384,209.324,0
1490136747.482,-137.389,75.821,133.645,158.660,0
1490136747.497,-124.757,64.668,90.506,-282.065,0
1490136747.497,-30.757,181.078,189.989,47.224,0
1490136747.498,-90.161,128.701,183.077,284.575,0
1490136747.498,-176.994,45.717,88.832,-201.713,0
1490136747.512,-79.396,145.813,151.866,-143.676,0
1490136747.512,-51.046,165.730,205.165,299.598,0
1490136747.527,-171.759,28.872,94.561,-36.294,0
1490136747.527,-103.926,104.629,123.110,-260.961,0
1490136747.528,-34.160,181.288,205.749,209.393,0
1490136747.528,-135.867,76.601,130.880,148.526,0
1490136747.542,-159.944,67.509,85.474,-277.833,0
1490136747.542,-49.922,167.018,190.907,44.058,0
1490136747.557,-97.729,114.428,171.904,278.301,0
1490136747.557,-168.761,44.929,74.237,-192.661,0
1490136747.558,-74.850,142.774,156.569,-142.062,0
1490136747.558,-53.209,166.614,214.177,312.334,0
1490136747.572,-177.393,44.649,97.185,-42.811,0
1490136747.572,-102.028,111.819,109.360,-264.377,0
1490136747.587,-38.351,179.827,198.791,209.889,0
1490136747.587,-141.942,78.701,136.155,153.876,0
1490136747.588,-146.857,63.539,83.950,-280.094,0
1490136747.588,-32.208,175.005,199.626,46.300,0
1490136747.602,-84.813,129.876,170.773,276.515,0
1490136747.602,-166.175,50.739,71.834,-201.422,0
1490136747.617,-74.901,152.066,148.650,-139.513,0
1490136747.617,-54.487,159.256,205.266,295.398,0
1490136747.618,-182.215,37.410,96.069,-40.879,0
1490136747.618,-111.956,106.368,119.415,-257.199,0
1490136747.632,-43.188,182.294,207.372,213.919,0
1490136747.632,-126.480,77.595,143.999,150.868,0
1490136747.647,-145.037,83.873,97.015,-289.046,0
1490136747.647,-33.728,178.745,191.490,55.745,0
1490136747.648,-101.555,117.511,179.182,272.616,0
1490136747.648,-166.884,43.330,90.595,-194.026,0
1490136747.662,-72.124,151.879,154.426,-144.803,0
1490136747.662,-65.525,159.398,191.468,299.379,0
1490136747.677,-173.806,41.431,112.747,-32.354,0
1490136747.677,-115.458,115.778,127.274,-257.649,0
1490136747.678,-35.430,178.191,200.455,207.888,0
1490136747.678,-126.175,80.449,139.308,156.464,0
1490136747.692,-155.058,78.269,88.011,-278.393,0
1490136747.692,-39.957,163.245,189.604,55.579,0
1490136747.707,-90.524,104.775,174.502,276.725,0
1490136747.707,-174.571,46.661,86.401,-200.307,0
1490136747.708,-67.223,143.018,147.790,-139.865,0
1490136747.708,-49.071,157.152,204.208,301.887,0
1490136747.722,-166.212,27.939,97.916,-36.668,0
1490136747.722,-122.532,115.776,122.239,-260.542,0
1490136747.737,-36.363,177.146,204.343,207.635,0
1490136747.737,-132.235,85.167,139.051,147.883,0
1490136747.738,-166.313,70.862,86.210,-273.910,0
1490136747.738,-42.813,182.870,186.849,51.713,0
1490136747.752,-85.911,114.254,177.036,275.971,0
1490136747.752,-167.942,58.900,94.036,-192.369,0
1490136747.767,-68.212,148.966,145.626,-133.916,0
1490136747.767,-52.215,153.048,202.893,305.258,0
1490136747.768,-170.822,23.857,108.887,-42.137,0
1490136747.768,-110.402,101.245,119.035,-261.703,0
1490136747.782,-34.865,168.464,189.931,209.765,0
1490136747.782,-139.986,74.132,136.398,152.081,0
1490136747.797,-155.757,76.472,85.442,-279.552,0
1490136747.797,-42.956,174.694,189.753,54.427,0
1490136747.798,-98.404,122.684,175.459,275.872,0
1490136747.798,-176.620,45.189,83.155,-196.986,0
1490136747.812,-64.126,132.121,152.670,-137.531,0
1490136747.812,-70.207,166.052,205.027,301.898,0
1490136747.827,-168.967,45.358,98.604,-43.201,0
1490136747.827,-103.700,98.040,119.041,-259.244,0
1490136747.828,-33.609,160.326,203.381,201.169,0
1490136747.828,-132.424,84.529,131.874,148.197,0
1490136747.842,-156.838,82.270,82.310,-276.996,0
1490136747.842,-33.655,172.265,195.974,55.543,0
1490136747.857,-98.700,113.220,184.261,278.017,0
1490136747.857,-176.033,56.564,84.395,-202.744,0
1490136747.858,-63.782,150.247,154.161,-134.765,0
1490136747.858,-49.920,160.058,201.771,308.818,0
1490136747.872,-171.519,48.508,91.934,-45.492,0
1490136747.872,-105.736,112.945,110.980,-263.289,0
1490136747.887,-41.472,171.592,202.732,214.665,0
1490136747.887,-131.581,67.081,141.275,157.960,0
1490136747.888,-152.225,56.355,86.291,-287.028,0
1490136747.888,-36.193,174.878,197.270,57.722,0
1490136747.902,-93.196,123.944,179.495,265.138,0
1490136747.902,-179.158,42.377,79.710,-200.734,0
1490136747.917,-76.960,144.384,157.596,-124.546,0
1490136747.917,-54.522,168.426,205.913,300.589,0
1490136747.925,-172.157,43.409,101.245,-38.766,0
1490136747.925,-105.989,110.075,116.195,-257.902,0
1490136747.932,-51.874,166.699,203.288,201.366,0
1490136747.933,-150.062,75.617,139.560,150.353,0
1490136747.933,-146.051,68.575,88.133,-284.077,0
1490136747.947,-30.908,164.468,186.647,52.482,0
1490136747.947,-81.678,113.901,183.042,275.333,0
1490136747.962,-174.805,52.043,82.629,-198.217,0
1490136747.962,-63.073,152.741,155.623,-138.866,0
1490136747.963,-67.075,158.226,196.659,295.944,0
1490136747.963,-167.334,53.793,97.380,-35.909,0
1490136747.977,-105.905,116.098,118.089,-260.325,0
1490136747.977,-35.533,173.283,206.233,215.295,0
1490136747.992,-140.781,60.674,103.730,151.862,0
1490136747.992,-144.080,70.377,92.626,-285.493,0
1490136747.993,-33.661,178.096,189.791,50.247,0
1490136747.993,-79.882,120.539,183.294,278.694,0
1490136748.007,-166.846,51.141,72.661,-191.733,0
1490136748.007,-76.294,146.032,155.501,-140.233,0
1490136748.022,-62.664,169.958,206.897,297.767,0
1490136748.022,-173.518,41.642,96.499,-47.557,0
1490136748.023,-117.238,110.637,113.244,-255.110,0
1490136748.023,-44.421,162.747,206.250,213.823,0
1490136748.037,-127.933,63.386,142.036,150.892,0
1490136748.037,-139.695,74.940,90.507,-283.591,0
1490136748.052,-50.100,186.339,190.297,55.122,0
1490136748.052,-92.170,121.055,179.280,267.928,0
1490136748.053,-171.602,37.636,89.283,-190.722,0
1490136748.053,-71.026,123.888,154.336,-139.831,0
1490136748.068,-51.618,154.138,206.577,302.122,0
1490136748.068,-170.431,51.590,98.086,-42.431,0
1490136748.082,-112.868,110.480,124.511,-252.434,0
1490136748.082,-57.909,163.873,204.344,210.100,0
1490136748.083,-134.663,60.925,134.648,143.967,0
1490136748.083,-143.788,66.492,90.506,-282.875,0
1490136748.097,-38.519,177.815,184.446,56.759,0
1490136748.097,-92.538,123.497,180.003,273.484,0
1490136748.112,-167.456,53.396,84.804,-195.892,0
1490136748.112,-73.306,134.476,151.814,-129.616,0
1490136748.113,-59.825,151.060,206.040,305.808,0
1490136748.113,-176.577,26.002,97.984,-47.085,0
1490136748.127,-116.692,107.503,113.323,-259.568,0
1490136748.127,-45.378,180.572,205.723,221.404,0
1490136748.142,-127.858,80.986,133.109,148.584,0
1490136748.142,-153.742,81.859,94.109,-285.749,0
1490136748.143,-30.705,186.963,191.154,57.856,0
1490136748.143,-79.783,119.604,178.184,270.741,0
1490136748.157,-160.827,49.253,88.191,-200.921,0
1490136748.157,-69.717,128.656,141.374,-135.242,0
1490136748.172,-48.693,163.843,195.948,304.740,0
1490136748.172,-176.000,46.616,89.395,-49.671,0
1490136748.173,-116.724,103.846,116.092,-261.484,0
1490136748.173,-34.325,173.256,209.423,212.980,0
1490136748.187,-142.823,78.611,130.459,146.410,0
1490136748.187,-155.726,66.942,80.629,-291.581,0
1490136748.202,-35.946,176.071,195.322,63.176,0
1490136748.202,-99.805,114.508,175.205,273.779,0
1490136748.203,-168.810,46.558,82.025,-192.444,0
1490136748.203,-72.666,143.588,158.059,-136.179,0
1490136748.217,-53.976,153.796,192.274,303.553,0
1490136748.217,-163.559,42.605,106.690,-53.436,0
1490136748.232,-110.278,123.781,124.355,-252.675,0
1490136748.232,-40.797,173.400,212.402,217.410,0
1490136748.233,-132.791,87.805,132.024,145.211,0
1490136748.233,-159.434,68.867,98.380,-270.681,0
1490136748.247,-33.483,178.320,191.636,63.384,0
1490136748.247,-85.823,110.882,171.220,262.580,0
1490136748.262,-168.572,36.896,82.498,-199.140,0
1490136748.262,-62.395,162.682,156.524,-123.933,0
1490136748.263,-54.528,166.584,211.559,299.493,0
1490136748.263,-179.033,30.920,88.494,-57.735,0
1490136748.277,-116.287,105.701,111.451,-255.890,0
1490136748.277,-47.276,168.817,202.302,219.375,0
1490136748.292,-136.637,60.038,140.014,141.492,0
1490136748.292,-142.655,82.454,95.244,-277.426,0
1490136748.293,-43.366,186.256,187.640,54.788,0
1490136748.293,-94.606,117.951,164.827,265.813,0
1490136748.307,-160.631,50.775,84.385,-200.462,0
1490136748.307,-70.819,154.869,151.589,-128.972,0
1490136748.322,-51.354,148.691,195.460,292.857,0
1490136748.322,-178.395,39.733,92.471,-53.877,0
1490136748.323,-112.631,107.221,109.287,-259.777,0
1490136748.323,-42.528,184.949,213.849,220.398,0
1490136748.337,-132.342,73.863,137.342,138.700,0
1490136748.337,-143.004,53.585,80.642,-283.606,0
1490136748.352,-37.721,176.899,185.630,59.988,0
1490136748.352,-93.292,116.694,179.829,278.482,0
1490136748.360,-173.285,38.437,85.917,-205.352,0
1490136748.360,-62.791,149.514,150.353,-127.620,0
1490136748.367,-61.768,141.215,201.940,299.328,0
1490136748.367,-165.210,41.494,99.040,-48.086,0
1490136748.382,-113.833,104.394,117.296,-255.388,0
1490136748.382,-48.219,153.889,205.062,223.171,0
1490136748.383,-140.093,66.544,138.799,143.208,0
1490136748.383,-166.138,70.477,89.821,-288.260,0
1490136748.397,-30.897,178.330,189.996,59.657,0
1490136748.397,-83.570,114.418,166.225,266.700,0
1490136748.412,-165.541,54.494,88.903,-199.314,0
1490136748.412,-61.858,136.946,157.581,-121.904,0
1490136748.413,-61.974,149.899,200.079,302.060,0
1490136748.413,-174.193,45.088,99.356,-51.038,0
1490136748.427,-97.071,122.222,116.273,-253.460,0
1490136748.427,-36.180,152.883,199.978,216.176,0
1490136748.442,-144.308,78.422,133.707,133.112,0
1490136748.442,-154.316,82.175,93.537,-284.324,0
1490136748.443,-37.188,179.298,189.688,61.088,0
1490136748.443,-96.835,101.471,171.976,267.723,0
1490136748.457,-160.163,48.233,64.958,-196.175,0
1490136748.457,-67.576,147.212,166.065,-122.254,0
1490136748.472,-63.401,156.380,198.630,299.538,0
1490136748.472,-165.362,41.060,95.139,-62.679,0
1490136748.473,-90.345,111.503,119.196,-252.793,0
1490136748.473,-48.658,170.397,208.496,215.923,0
1490136748.487,-132.555,57.860,135.807,134.995,0
1490136748.487,-153.042,72.010,91.138,-277.613,0
1490136748.502,-40.858,183.977,192.846,71.254,0
1490136748.502,-107.574,110.910,176.088,269.415,0
1490136748.503,-169.171,32.384,87.100,-196.749,0
1490136748.503,-60.981,156.681,161.298,-126.351,0
1490136748.517,-60.126,159.484,210.667,307.203,0
1490136748.517,-178.543,29.687,104.143,-45.171,0
1490136748.533,-110.654,119.189,114.695,-256.467,0
1490136748.533,-38.738,178.644,205.775,220.248,0
1490136748.533,-140.628,76.129,135.315,133.008,0
1490136748.533,-149.473,70.501,85.324,-293.734,0
1490136748.547,-42.554,160.249,187.268,63.425,0
1490136748.547,-102.247,107.453,170.128,266.230,0
1490136748.562,-168.077,70.017,75.722,-202.727,0
1490136748.562,-61.162,130.481,152.728,-121.311,0
1490136748.563,-51.702,158.020,201.319,306.872,0
1490136748.563,-171.214,50.423,108.371,-49.959,0
1490136748.577,-113.671,117.343,120.094,-245.949,0
1490136748.577,-39.978,162.534,205.990,211.476,0
1490136748.592,-132.555,81.158,138.197,138.402,0
1490136748.592,-148.050,58.064,78.717,-288.870,0
1490136748.593,-29.912,172.275,195.314,79.011,0
1490136748.593,-95.547,114.680,174.681,264.516,0
1490136748.607,-181.860,47.358,80.806,-206.689,0
1490136748.607,-59.283,138.696,161.964,-121.403,0
1490136748.622,-50.747,151.114,209.851,309.035,0
1490136748.622,-188.091,46.105,95.444,-53.593,0
1490136748.623,-100.392,107.905,122.672,-250.203,0
1490136748.623,-41.965,161.915,199.608,223.820,0
1490136748.637,-152.670,79.379,127.547,138.255,0
1490136748.637,-143.666,79.467,91.454,-286.220,0
1490136748.652,-46.147,170.947,190.941,67.262,0
1490136748.652,-93.913,111.056,177.698,263.848,0
1490136748.653,-176.591,55.784,85.311,-206.246,0
1490136748.653,-73.805,158.809,152.919,-124.498,0
1490136748.667,-55.863,160.535,212.157,302.305,0
1490136748.667,-175.405,24.751,88.318,-58.756,0
1490136748.682,-114.361,116.676,116.511,-252.591,0
1490136748.683,-42.676,172.047,201.498,217.774,0
1490136748.683,-147.446,64.076,124.071,142.887,0
1490136748.683,-136.718,69.904,102.746,-281.977,0
1490136748.697,-37.967,177.656,197.637,69.504,0
1490136748.697,-94.892,134.105,177.670,269.310,0
1490136748.712,-183.498,50.687,81.203,-207.774,0
1490136748.712,-62.017,159.086,159.989,-123.434,0
1490136748.713,-64.033,147.481,197.072,296.525,0
1490136748.713,-169.359,32.719,84.101,-59.629,0
1490136748.727,-93.647,107.847,112.664,-256.961,0
1490136748.727,-40.355,178.907,215.270,223.300,0
1490136748.742,-138.068,67.769,133.744,130.932,0
1490136748.742,-147.575,76.141,91.659,-286.385,0
1490136748.743,-39.366,182.973,182.324,70.407,0
1490136748.743,-79.009,131.736,175.304,264.727,0
1490136748.757,-187.287,33.915,86.650,-210.255,0
1490136748.757,-71.408,148.897,156.158,-115.133,0
1490136748.772,-56.585,153.633,201.300,300.787,0
1490136748.772,-184.968,31.196,90.999,-61.882,0
1490136748.773,-108.029,100.652,118.564,-252.714,0
1490136748.773,-43.727,156.764,210.403,217.636,0
1490136748.787,-122.126,73.603,148.156,139.135,0
1490136748.787,-142.797,75.703,102.593,-280.713,0
1490136748.802,-51.721,192.076,185.763,71.228,0
1490136748.802,-105.695,115.509,175.362,268.323,0
1490136748.803,-158.734,53.890,85.163,-205.029,0
1490136748.803,-67.640,147.105,157.083,-121.702,0
1490136748.817,-65.675,138.006,196.324,298.934,0
1490136748.817,-178.552,35.077,90.253,-59.894,0
1490136748.832,-98.513,114.559,112.534,-252.544,0
1490136748.832,-40.266,175.341,208.527,229.168,0
1490136748.833,-139.231,68.564,144.250,132.020,0
1490136748.833,-141.819,70.892,96.925,-286.796,0
1490136748.847,-34.706,185.514,193.416,68.010,0
1490136748.847,-106.497,120.204,168.856,261.481,0
1490136748.862,-172.978,45.328,88.273,-214.605,0
1490136748.862,-64.253,149.291,151.430,-109.228,0
1490136748.863,-58.810,159.021,202.130,297.776,0
1490136748.863,-171.878,47.557,86.500,-70.447,0
1490136748.877,-102.071,116.051,126.313,-248.634,0
1490136748.877,-44.011,171.041,204.408,222.584,0
1490136748.892,-131.611,57.699,128.234,132.763,0
1490136748.892,-142.730,71.251,89.683,-285.115,0
1490136748.893,-36.043,181.449,199.578,75.937,0
1490136748.893,-114.742,114.905,173.548,269.819,0
1490136748.907,-163.095,46.827,78.293,-205.089,0
1490136748.907,-80.281,136.662,155.030,-118.310,0
1490136748.922,-65.420,156.447,196.032,302.390,0
1490136748.922,-169.315,50.960,97.456,-52.594,0
1490136748.923,-104.964,97.389,121.876,-249.358,0
1490136748.923,-34.061,169.107,214.272,224.830,0
1490136748.937,-138.186,84.329,141.224,131.987,0
1490136748.938,-143.691,69.310,98.485,-288.647,0
1490136748.938,-34.974,173.535,196.494,74.555,0
1490136748.952,-104.667,109.725,158.920,264.772,0
1490136748.952,-162.164,54.146,94.597,-213.516,0
1490136748.967,-63.088,149.557,162.998,-118.140,0
1490136748.967,-64.943,151.717,198.016,289.489,0
1490136748.968,-169.866,34.407,97.626,-61.654,0
1490136748.968,-105.235,93.724,117.951,-246.970,0
1490136748.982,-55.638,161.403,201.203,232.124,0
1490136748.982,-151.533,79.581,132.048,141.544,0
1490136748.997,-141.666,80.664,87.977,-286.577,0
1490136748.997,-32.242,168.838,195.973,76.692,0
1490136748.998,-89.245,125.728,178.245,262.616,0
1490136748.998,-170.629,54.804,77.934,-215.213,0
1490136749.012,-59.167,142.989,158.145,-118.590,0
1490136749.012,-62.582,147.621,203.916,303.519,0
1490136749.027,-169.401,45.271,93.903,-69.929,0
1490136749.027,-105.446,106.630,115.626,-251.542,0
1490136749.035,-48.306,176.273,211.837,227.339,0
1490136749.035,-134.956,99.272,136.950,132.267,0
1490136749.042,-150.746,74.319,87.056,-296.621,0
1490136749.043,-56.409,159.505,182.328,70.729,0
1490136749.057,-86.829,110.628,172.776,264.181,0
1490136749.057,-172.222,38.609,75.288,-217.634,0
1490136749.058,-56.893,152.872,156.883,-112.167,0
1490136749.058,-46.502,156.756,205.549,301.557,0
1490136749.072,-174.212,45.610,94.619,-64.444,0
1490136749.072,-103.339,136.084,129.533,-248.758,0
1490136749.087,-32.070,179.700,207.770,225.927,0
1490136749.087,-137.456,69.444,121.147,128.327,0
1490136749.088,-145.157,77.005,93.729,-288.473,0
1490136749.088,-45.251,168.802,189.312,75.065,0
1490136749.102,-103.208,103.115,169.939,271.128,0
1490136749.102,-170.728,43.841,85.159,-205.272,0
1490136749.117,-68.698,144.899,156.874,-117.816,0
1490136749.117,-58.733,140.953,204.776,299.921,0
1490136749.118,-174.236,41.300,96.237,-67.531,0
1490136749.118,-107.937,118.650,132.460,-240.734,0
1490136749.132,-47.914,174.679,200.954,222.107,0
1490136749.132,-147.526,57.953,125.711,128.557,0
1490136749.147,-147.285,87.422,87.426,-287.540,0
1490136749.147,-24.868,191.079,197.497,72.244,0
1490136749.148,-87.067,109.343,167.974,256.402,0
1490136749.148,-165.059,35.469,88.699,-207.069,0
1490136749.162,-74.596,151.307,163.544,-126.154,0
1490136749.162,-62.918,155.501,200.634,302.036,0
1490136749.177,-173.357,38.768,88.127,-63.449,0
1490136749.177,-114.433,112.909,117.420,-246.570,0
1490136749.178,-31.795,174.317,212.826,234.997,0
1490136749.178,-146.711,76.522,136.622,123.439,0
1490136749.192,-143.870,74.316,87.368,-281.678,0
1490136749.192,-30.643,170.549,202.589,73.319,0
1490136749.207,-97.546,112.651,182.943,263.300,0
1490136749.207,-153.222,57.922,69.093,-206.046,0
1490136749.208,-79.989,157.708,165.969,-121.788,0
1490136749.208,-60.704,139.001,203.408,309.615,0
1490136749.223,-172.669,32.773,87.519,-62.247,0
1490136749.223,-93.468,108.253,123.585,-243.808,0
1490136749.237,-41.163,165.700,201.164,232.956,0
1490136749.237,-153.674,58.200,124.028,139.938,0
1490136749.238,-152.674,64.463,94.154,-300.533,0
1490136749.238,-38.770,169.066,190.836,77.214,0
1490136749.252,-104.420,120.589,167.353,264.241,0
1490136749.252,-183.048,51.252,85.876,-216.366,0
1490136749.267,-64.633,153.128,164.150,-105.899,0
1490136749.267,-63.191,145.847,195.855,307.635,0
1490136749.268,-175.467,33.010,82.480,-71.434,0
1490136749.268,-101.351,128.279,122.540,-252.415,0
1490136749.282,-45.367,182.487,214.902,228.456,0
1490136749.282,-151.273,71.883,128.626,122.145,0
1490136749.297,-138.201,62.533,87.585,-287.381,0
1490136749.298,-28.130,179.852,195.756,89.213,0
1490136749.298,-86.061,113.805,171.226,270.312,0
1490136749.298,-168.331,56.143,91.513,-203.136,0
1490136749.312,-57.946,153.663,168.022,-108.863,0
