timestamps,,,,,Marker
1490136515.382,-130.130,65.757,81.661,-196.059,0
1490136515.397,-8.641,184.444,184.693,21.403,0
1490136515.397,-8.048,160.718,213.051,321.155,0
1490136515.397,-153.534,49.718,97.750,-90.343,0
1490136515.397,-65.173,123.306,144.164,-133.602,0
1490136515.412,5.812,175.588,229.970,295.183,0
1490136515.412,-106.924,67.232,130.885,58.152,0
1490136515.427,-103.866,98.765,92.525,-205.231,0
1490136515.427,5.703,188.106,233.626,191.780,0
1490136515.427,-60.085,109.796,192.326,236.051,0
1490136515.427,-137.329,56.861,86.270,-201.824,0
1490136515.442,-19.554,170.302,201.061,16.988,0
1490136515.442,-24.984,167.329,199.340,325.053,0
1490136515.457,-139.538,62.021,83.160,-90.046,0
1490136515.457,-86.186,138.208,151.632,-143.874,0
1490136515.457,25.613,193.901,233.022,304.579,0
1490136515.457,-106.970,68.996,123.323,75.125,0
1490136515.472,-112.663,95.831,99.732,-225.525,0
1490136515.472,0.161,201.066,216.478,179.111,0
1490136515.487,-51.626,114.454,179.588,236.098,0
1490136515.487,-141.282,46.534,78.375,-206.340,0
1490136515.487,-28.661,165.812,180.951,18.086,0
1490136515.487,-10.588,160.378,217.799,323.825,0
1490136515.502,-145.849,36.816,90.313,-89.314,0
1490136515.502,-70.103,135.098,129.378,-136.770,0
1490136515.517,13.879,176.807,248.918,290.478,0
1490136515.517,-110.989,89.716,137.716,54.778,0
1490136515.517,-115.481,95.646,88.364,-205.982,0
1490136515.517,9.206,191.823,214.124,179.805,0
1490136515.532,-61.078,115.230,176.045,232.943,0
1490136515.532,-124.219,49.112,84.907,-196.262,0
1490136515.547,-18.464,180.934,179.233,8.922,0
1490136515.547,-10.661,175.007,222.797,321.579,0
1490136515.547,-142.885,53.965,87.749,-89.806,0
1490136515.547,-80.741,132.090,135.756,-143.257,0
1490136515.562,-3.435,175.123,236.388,293.203,0
1490136515.562,-119.473,51.972,124.318,81.808,0
1490136515.577,-128.939,90.319,96.007,-226.341,0
1490136515.577,9.600,191.919,222.234,188.330,0
1490136515.577,-59.786,123.138,188.669,234.901,0
1490136515.577,-144.835,65.435,85.488,-204.298,0
1490136515.592,-30.194,176.931,183.244,8.538,0
1490136515.592,-21.071,147.288,187.232,326.439,0
1490136515.607,-156.051,35.899,115.325,-91.611,0
1490136515.607,-61.112,136.860,151.275,-147.324,0
1490136515.607,-0.580,191.831,235.238,282.303,0
1490136515.607,-105.619,72.098,129.328,88.572,0
1490136515.622,-127.482,90.234,102.333,-219.274,0
1490136515.622,9.127,181.722,225.419,192.098,0
1490136515.637,-47.102,116.621,182.642,246.871,0
1490136515.637,-152.724,63.077,70.576,-201.715,0
1490136515.637,-43.891,158.667,179.562,21.701,0
1490136515.637,-16.588,174.926,218.919,327.305,0
1490136515.658,-140.884,42.066,95.712,-92.794,0
1490136515.658,-68.059,114.503,124.851,-137.251,0
1490136515.667,4.497,189.587,236.145,304.744,0
1490136515.667,-123.082,63.496,133.821,87.085,0
1490136515.667,-109.684,78.308,102.544,-231.101,0
1490136515.667,2.609,198.383,218.827,188.439,0
1490136515.682,-55.685,120.997,178.141,243.514,0
1490136515.682,-130.898,67.228,101.555,-203.681,0
1490136515.697,-24.687,168.122,189.684,8.770,0
1490136515.697,-8.136,170.465,239.243,330.430,0
1490136515.697,-139.567,38.648,97.935,-92.624,0
1490136515.698,-69.293,131.702,138.488,-138.322,0
1490136515.712,2.205,194.561,224.351,298.631,0
1490136515.712,-121.182,62.512,111.148,52.187,0
1490136515.727,-109.523,88.604,102.142,-212.804,0
1490136515.727,14.038,192.388,203.222,187.109,0
1490136515.727,-57.869,118.996,170.577,231.702,0
1490136515.727,-130.599,57.864,82.790,-201.756,0
1490136515.742,-21.968,165.762,193.751,17.351,0
1490136515.742,-7.530,174.036,230.251,324.406,0
1490136515.757,-138.042,32.840,85.027,-82.046,0
1490136515.757,-68.197,127.192,128.460,-143.279,0
1490136515.757,2.119,206.353,235.674,300.402,0
1490136515.757,-121.294,75.258,132.561,77.358,0
1490136515.772,-115.765,71.256,84.795,-229.093,0
1490136515.772,-0.226,195.767,216.452,189.108,0
1490136515.787,-36.619,125.958,167.785,239.195,0
1490136515.787,-144.033,52.675,94.236,-207.005,0
1490136515.787,-24.027,166.777,173.279,-15.818,0
1490136515.801,-8.830,163.568,225.045,325.195,0
1490136515.802,-127.706,52.920,107.242,-76.126,0
1490136515.802,-63.662,133.976,133.419,-130.923,0
1490136515.802,-7.809,186.913,234.922,287.798,0
1490136515.817,-118.024,73.298,133.058,70.465,0
1490136515.817,-112.090,77.223,94.889,-223.902,0
1490136515.832,15.012,187.979,216.348,185.828,0
1490136515.832,-58.107,104.444,180.482,242.811,0
1490136515.832,-155.015,51.798,75.002,-192.218,0
1490136515.832,-13.159,185.759,186.662,25.656,0
1490136515.847,-10.745,158.316,229.250,334.869,0
1490136515.847,-125.709,43.501,88.970,-83.768,0
1490136515.862,-59.077,128.002,135.276,-146.886,0
1490136515.862,22.537,192.513,220.252,291.937,0
1490136515.862,-105.824,91.139,126.040,86.642,0
1490136515.862,-120.687,80.256,82.033,-219.659,0
1490136515.877,3.282,200.601,227.708,186.395,0
1490136515.877,-65.443,129.449,187.275,246.777,0
1490136515.892,-131.676,61.275,85.621,-193.873,0
1490136515.892,-29.235,166.252,188.152,6.165,0
1490136515.892,-10.144,143.696,214.883,321.227,0
1490136515.892,-145.409,60.297,94.904,-86.732,0
1490136515.907,-75.613,132.501,118.841,-150.785,0
1490136515.907,18.903,189.705,238.198,287.219,0
1490136515.922,-104.670,61.994,138.436,73.162,0
1490136515.922,-114.873,85.838,97.275,-225.948,0
1490136515.922,-8.744,180.276,210.263,169.193,0
1490136515.922,-60.770,123.392,193.527,229.785,0
1490136515.937,-145.220,63.449,80.825,-204.174,0
1490136515.937,-37.715,174.474,182.040,-1.316,0
1490136515.952,-7.293,168.195,213.273,331.944,0
1490136515.952,-134.367,51.607,85.014,-86.147,0
1490136515.952,-66.643,139.328,145.123,-140.697,0
1490136515.952,-1.675,176.886,246.977,303.796,0
1490136515.967,-110.851,62.886,134.160,83.759,0
1490136515.967,-107.703,80.769,85.515,-236.784,0
1490136515.981,21.411,201.248,230.797,188.119,0
1490136515.981,-50.698,130.463,191.520,234.821,0
1490136515.982,-143.564,63.747,89.975,-203.847,0
1490136515.982,-15.522,166.282,185.086,7.007,0
1490136515.997,-16.977,169.593,223.818,299.435,0
1490136515.997,-139.122,40.084,82.412,-74.043,0
1490136516.011,-66.806,119.077,143.225,-134.087,0
1490136516.012,-2.407,195.881,217.127,299.100,0
1490136516.012,-112.954,80.318,140.037,90.911,0
1490136516.012,-107.604,91.439,96.366,-223.117,0
1490136516.027,13.196,195.458,223.468,188.042,0
1490136516.027,-38.714,130.014,187.831,237.871,0
1490136516.057,-133.064,60.628,69.500,-205.539,0
1490136516.057,-23.962,161.349,163.565,11.844,0
1490136516.057,-21.880,155.118,227.227,326.764,0
1490136516.057,-146.150,45.516,99.936,-84.625,0
1490136516.058,-74.704,138.690,131.615,-145.503,0
1490136516.058,-2.919,196.391,232.395,295.594,0
1490136516.059,-101.679,65.985,137.204,85.225,0
1490136516.059,-107.135,79.263,95.594,-254.280,0
1490136516.072,10.217,194.970,218.567,202.723,0
1490136516.072,-44.815,110.019,183.599,254.998,0
1490136516.087,-132.613,52.551,81.339,-199.752,0
1490136516.087,-40.236,170.008,173.694,4.460,0
1490136516.101,-26.273,166.340,216.084,323.958,0
1490136516.102,-131.839,50.642,86.579,-94.414,0
1490136516.102,-54.960,136.893,137.653,-153.736,0
1490136516.102,0.879,182.870,229.720,298.072,0
1490136516.117,-103.883,72.131,142.988,82.414,0
1490136516.117,-116.879,75.219,89.604,-225.911,0
1490136516.131,1.240,194.329,213.139,185.129,0
1490136516.132,-47.843,128.694,191.313,222.133,0
1490136516.132,-137.159,44.699,79.415,-180.590,0
1490136516.132,-24.455,167.736,185.791,18.726,0
1490136516.147,-25.457,156.569,226.071,318.985,0
1490136516.147,-138.612,37.195,59.687,-93.526,0
1490136516.162,-68.771,121.498,155.165,-139.130,0
1490136516.162,6.204,198.045,227.780,300.131,0
1490136516.162,-115.626,70.615,134.089,87.517,0
1490136516.162,-115.626,96.661,97.045,-219.921,0
1490136516.177,2.414,182.692,215.422,179.442,0
1490136516.177,-51.564,125.625,168.655,243.123,0
1490136516.191,-147.657,58.363,79.993,-194.766,0
1490136516.192,-25.566,168.901,182.647,12.172,0
1490136516.192,-11.431,151.114,210.485,311.208,0
1490136516.192,-129.208,54.666,105.446,-79.787,0
1490136516.207,-69.555,130.689,134.668,-165.060,0
1490136516.207,1.161,193.375,245.169,306.913,0
1490136516.222,-119.806,72.539,128.746,89.228,0
1490136516.222,-110.192,88.402,89.687,-226.225,0
1490136516.222,0.421,193.069,219.841,187.840,0
1490136516.222,-64.706,117.534,172.497,240.605,0
1490136516.237,-128.819,43.446,77.971,-188.635,0
1490136516.237,-25.020,178.081,180.521,10.023,0
1490136516.252,-0.484,176.809,221.479,317.142,0
1490136516.252,-132.929,59.133,91.128,-94.565,0
1490136516.252,-65.602,138.713,128.671,-163.555,0
1490136516.252,1.591,181.724,238.809,311.249,0
1490136516.267,-94.322,64.347,136.280,88.389,0
1490136516.267,-112.655,81.201,100.437,-237.783,0
1490136516.282,4.619,188.777,228.811,185.269,0
1490136516.282,-53.776,125.034,190.279,246.085,0
1490136516.282,-139.184,47.648,73.885,-197.915,0
1490136516.282,-18.350,173.707,181.009,5.339,0
1490136516.297,-1.589,164.137,222.158,324.418,0
1490136516.297,-131.031,43.761,92.189,-74.951,0
1490136516.311,-66.662,127.072,132.738,-141.028,0
1490136516.312,12.215,190.264,244.410,271.391,0
1490136516.312,-114.557,60.265,124.950,96.630,0
1490136516.312,-121.281,73.674,99.541,-223.708,0
1490136516.327,1.962,188.498,223.319,178.677,0
1490136516.327,-63.397,99.261,183.829,241.424,0
1490136516.342,-129.780,71.290,86.955,-199.933,0
1490136516.342,-24.784,181.413,181.841,5.333,0
1490136516.342,-17.669,175.306,204.410,327.950,0
1490136516.342,-140.289,41.051,100.534,-85.967,0
1490136516.357,-80.576,119.396,125.803,-144.381,0
1490136516.357,5.316,172.808,236.607,304.398,0
1490136516.372,-105.572,82.930,132.050,85.621,0
1490136516.372,-131.587,56.295,109.080,-242.267,0
1490136516.372,8.994,204.778,226.350,177.393,0
1490136516.372,-54.483,136.888,193.712,255.633,0
1490136516.387,-149.768,49.733,89.189,-199.946,0
1490136516.387,-27.890,182.528,189.873,16.218,0
1490136516.402,-22.817,162.018,219.917,332.885,0
1490136516.402,-138.294,49.559,89.698,-85.101,0
1490136516.402,-87.575,120.870,119.477,-152.996,0
1490136516.402,8.048,173.945,236.081,289.792,0
1490136516.423,-108.786,76.101,134.289,92.935,0
1490136516.423,-100.224,89.500,92.985,-228.940,0
1490136516.432,5.860,192.031,218.707,185.222,0
1490136516.432,-54.300,129.982,190.995,228.689,0
1490136516.432,-147.524,61.699,74.800,-188.440,0
1490136516.432,-27.830,179.743,177.750,16.908,0
1490136516.447,-8.972,165.618,222.279,325.459,0
1490136516.447,-144.585,48.693,95.979,-84.838,0
1490136516.462,-68.861,122.981,145.692,-152.268,0
1490136516.462,10.543,190.122,236.468,291.080,0
1490136516.462,-113.012,58.832,131.179,83.714,0
1490136516.462,-99.229,80.959,86.921,-223.624,0
1490136516.477,11.882,203.133,220.680,181.178,0
1490136516.477,-54.012,116.427,175.880,243.202,0
1490136516.491,-153.777,44.886,70.138,-225.535,0
1490136516.491,-19.072,156.969,183.130,30.501,0
1490136516.492,-17.720,184.018,230.004,309.417,0
1490136516.492,-131.592,56.330,76.073,-81.537,0
1490136516.507,-51.605,132.843,142.750,-147.161,0
1490136516.507,13.546,191.053,242.697,287.398,0
1490136516.521,-105.461,78.370,126.386,89.954,0
1490136516.522,-113.771,76.238,87.200,-237.549,0
1490136516.522,-0.424,194.301,213.187,179.560,0
1490136516.522,-56.863,118.983,189.712,239.464,0
1490136516.537,-150.705,55.270,84.269,-208.606,0
1490136516.537,-21.568,162.151,181.045,4.566,0
1490136516.552,-1.647,143.994,225.151,339.473,0
1490136516.552,-134.649,78.695,108.911,-83.177,0
1490136516.552,-82.607,130.902,102.599,-157.620,0
1490136516.552,9.834,196.229,233.026,287.486,0
1490136516.567,-89.864,76.593,144.360,82.009,0
1490136516.567,-111.298,92.875,86.511,-229.809,0
1490136516.582,18.367,205.175,223.162,175.807,0
1490136516.582,-40.989,129.232,187.995,239.675,0
1490136516.582,-144.184,53.432,79.830,-192.556,0
1490136516.582,-28.507,179.330,177.376,3.790,0
1490136516.597,-15.233,156.386,212.869,306.144,0
1490136516.597,-131.678,40.587,95.631,-74.884,0
1490136516.612,-61.609,140.130,124.789,-144.300,0
1490136516.612,-3.721,188.048,220.660,295.690,0
1490136516.612,-87.106,75.660,121.792,89.741,0
1490136516.612,-110.555,83.961,112.636,-226.782,0
1490136516.627,10.646,194.690,228.108,177.469,0
1490136516.627,-46.425,131.291,185.832,240.904,0
1490136516.642,-132.417,58.176,86.033,-209.257,0
1490136516.642,-37.440,157.016,167.370,25.110,0
1490136516.642,-23.799,161.394,228.306,330.164,0
1490136516.642,-157.224,54.788,96.822,-80.279,0
1490136516.657,-65.714,132.976,149.538,-138.206,0
1490136516.657,11.633,191.204,242.450,300.939,0
1490136516.672,-119.495,73.281,116.277,78.904,0
1490136516.672,-121.579,74.237,86.119,-222.737,0
1490136516.672,-14.002,186.683,216.299,178.952,0
1490136516.672,-56.663,116.642,186.309,245.644,0
1490136516.687,-132.800,46.186,82.728,-197.687,0
1490136516.687,-16.184,166.418,176.082,-2.078,0
1490136516.702,-16.667,162.016,228.558,314.870,0
1490136516.702,-150.062,62.262,88.925,-69.323,0
1490136516.702,-70.542,121.335,145.067,-144.012,0
1490136516.702,19.016,190.941,238.073,293.109,0
1490136516.717,-116.563,61.693,135.809,89.576,0
1490136516.717,-129.634,77.968,94.528,-240.967,0
1490136516.732,-3.452,194.090,210.500,180.832,0
1490136516.732,-47.003,125.522,185.353,238.851,0
1490136516.732,-137.254,54.505,83.194,-197.304,0
1490136516.732,-24.147,167.415,171.001,3.213,0
1490136516.747,-10.977,159.400,204.172,323.548,0
1490136516.747,-139.835,41.567,105.140,-100.370,0
1490136516.761,-80.600,120.073,131.486,-131.108,0
1490136516.762,20.727,198.235,239.552,308.433,0
1490136516.762,-102.937,66.927,139.087,90.143,0
1490136516.762,-115.836,74.996,94.455,-223.732,0
1490136516.777,8.091,183.766,231.345,176.241,0
1490136516.777,-63.606,115.875,190.980,234.776,0
1490136516.791,-137.320,63.849,84.262,-196.262,0
1490136516.792,-34.474,162.315,173.640,6.808,0
1490136516.792,-16.586,164.986,220.632,322.421,0
1490136516.807,-134.049,40.690,108.842,-102.451,0
1490136516.807,-65.962,136.804,136.822,-134.169,0
1490136516.807,4.716,200.597,225.295,303.839,0
1490136516.807,-93.827,81.320,144.024,97.523,0
1490136516.828,-118.323,74.992,87.357,-236.775,0
1490136516.828,11.693,206.171,222.189,174.077,0
1490136516.837,-59.481,126.844,182.221,241.693,0
1490136516.837,-135.992,56.560,81.614,-199.563,0
1490136516.837,-29.568,150.808,184.426,-0.191,0
1490136516.837,-18.084,188.078,224.336,328.373,0
1490136516.852,-145.607,44.537,89.101,-90.115,0
1490136516.852,-59.386,126.035,136.761,-177.236,0
1490136516.867,15.459,199.941,239.430,315.173,0
1490136516.867,-109.218,66.696,137.245,88.004,0
1490136516.867,-117.637,72.449,81.229,-235.240,0
1490136516.867,5.576,198.778,216.918,179.431,0
1490136516.882,-50.036,134.118,186.539,252.054,0
1490136516.882,-146.267,57.585,84.223,-209.453,0
1490136516.897,-25.011,180.402,182.217,-3.383,0
1490136516.897,-6.784,170.468,222.603,327.065,0
1490136516.897,-146.036,42.467,68.736,-85.030,0
1490136516.897,-65.327,132.035,139.500,-164.298,0
1490136516.912,4.394,186.767,243.598,305.765,0
1490136516.912,-109.658,60.306,130.470,94.726,0
1490136516.926,-110.813,88.148,87.140,-225.993,0
1490136516.927,2.362,191.939,222.358,167.589,0
1490136516.927,-59.601,131.342,185.359,246.536,0
1490136516.927,-139.814,56.843,80.526,-203.224,0
1490136516.942,-20.599,165.945,180.843,4.413,0
1490136516.942,-15.900,156.588,210.880,327.079,0
1490136516.956,-146.120,55.158,104.569,-72.750,0
1490136516.957,-65.201,123.046,132.890,-149.695,0
1490136516.957,13.566,194.159,232.081,277.149,0
1490136516.957,-119.869,52.058,128.441,111.640,0
1490136516.972,-113.858,76.862,99.240,-218.047,0
1490136516.972,-0.237,209.982,224.076,176.637,0
1490136516.986,-51.343,130.042,189.781,242.274,0
1490136516.987,-143.468,48.452,73.235,-200.058,0
1490136516.987,-40.866,165.113,176.892,-2.384,0
1490136516.987,-18.484,161.739,219.259,314.978,0
1490136517.002,-130.973,46.150,89.672,-77.479,0
1490136517.002,-72.378,130.225,125.741,-148.927,0
1490136517.016,-3.719,171.403,234.828,292.013,0
1490136517.017,-98.073,71.219,139.652,99.984,0
1490136517.017,-124.028,87.684,89.930,-231.980,0
1490136517.017,15.412,190.600,226.816,167.185,0
1490136517.032,-47.115,108.274,174.966,228.551,0
1490136517.032,-143.504,73.784,95.111,-188.657,0
1490136517.046,-33.156,180.478,180.499,9.929,0
1490136517.047,-8.400,179.947,222.990,332.842,0
1490136517.047,-133.204,49.829,94.719,-75.761,0
1490136517.047,-66.643,124.075,133.600,-145.806,0
1490136517.062,22.611,201.990,230.656,281.884,0
1490136517.062,-107.410,78.656,139.526,95.248,0
1490136517.077,-115.122,76.681,92.239,-226.230,0
1490136517.077,4.826,197.149,221.952,184.203,0
1490136517.077,-60.457,107.601,185.824,258.756,0
1490136517.077,-130.756,63.762,83.979,-217.404,0
1490136517.092,-25.895,161.625,184.229,10.821,0
1490136517.092,-9.258,159.868,217.636,321.781,0
1490136517.107,-134.844,48.090,93.733,-78.007,0
1490136517.107,-73.500,128.473,129.264,-149.832,0
1490136517.107,3.962,189.274,237.383,300.110,0
1490136517.107,-109.772,69.616,135.422,86.539,0
1490136517.122,-116.619,83.908,94.612,-226.281,0
1490136517.122,3.789,186.974,211.340,176.213,0
1490136517.137,-68.837,124.623,189.521,252.468,0
1490136517.137,-136.783,52.708,74.194,-199.088,0
1490136517.144,-19.902,168.827,160.464,8.119,0
1490136517.144,-8.407,150.475,231.988,318.608,0
1490136517.152,-140.856,38.326,102.284,-93.885,0
1490136517.152,-74.673,110.684,134.274,-126.452,0
1490136517.166,11.612,189.194,229.927,287.718,0
1490136517.167,-104.968,93.928,130.913,92.574,0
1490136517.181,-128.634,77.393,98.092,-229.701,0
1490136517.181,0.821,192.502,222.505,176.162,0
1490136517.182,-54.032,130.853,193.708,250.270,0
1490136517.182,-141.830,70.211,89.832,-196.132,0
1490136517.197,-29.545,160.042,180.314,1.584,0
1490136517.197,3.334,169.891,217.662,317.005,0
1490136517.197,-138.565,47.611,83.385,-78.489,0
1490136517.197,-67.086,125.949,139.624,-155.251,0
1490136517.212,10.096,197.659,228.983,283.337,0
1490136517.212,-105.142,72.283,143.507,84.243,0
1490136517.226,-111.956,93.262,98.109,-224.231,0
1490136517.227,3.856,198.505,223.753,178.621,0
1490136517.227,-60.340,112.823,180.949,251.409,0
1490136517.227,-160.464,58.681,75.088,-191.844,0
1490136517.242,-16.420,168.942,175.869,5.827,0
1490136517.242,8.329,170.725,218.449,327.419,0
1490136517.256,-138.773,54.324,93.761,-89.554,0
1490136517.257,-67.978,134.113,142.744,-152.515,0
1490136517.257,2.042,200.270,210.906,293.025,0
1490136517.257,-99.530,82.949,145.847,68.145,0
1490136517.272,-120.043,56.504,90.100,-225.015,0
1490136517.272,-19.311,178.240,213.230,173.668,0
1490136517.286,-47.693,127.418,181.209,257.675,0
1490136517.287,-127.207,45.571,89.799,-191.281,0
1490136517.287,-35.862,174.397,174.135,-1.924,0
1490136517.287,-15.837,166.914,234.911,324.492,0
1490136517.301,-127.791,52.648,90.117,-79.267,0
1490136517.302,-78.269,124.426,138.090,-149.723,0
1490136517.316,9.034,201.642,234.611,259.843,0
1490136517.317,-110.333,73.016,131.843,121.867,0
1490136517.317,-116.803,78.833,90.386,-219.429,0
1490136517.317,7.199,186.810,220.985,166.706,0
1490136517.332,-38.364,113.182,182.894,249.756,0
1490136517.332,-135.893,38.313,74.886,-206.549,0
1490136517.346,-31.840,172.675,172.447,2.483,0
1490136517.347,-11.672,162.514,231.206,325.792,0
1490136517.347,-144.166,55.257,86.607,-69.269,0
1490136517.347,-80.915,135.199,123.020,-154.318,0
1490136517.362,1.410,187.829,241.932,289.393,0
