timestamps,,,,,Marker
1490136582.864,-154.432,56.923,85.782,-65.390,0
1490136582.864,-83.499,125.975,111.066,-198.553,0
1490136582.865,-21.497,187.105,230.584,255.966,0
1490136582.865,-129.453,74.317,131.570,110.940,0
1490136582.879,-125.389,100.031,94.275,-242.637,0
1490136582.879,-3.949,181.907,209.335,123.564,0
1490136582.894,-76.892,120.741,179.409,264.044,0
1490136582.894,-132.587,71.527,82.568,-207.138,0
1490136582.895,-43.407,165.139,162.166,-50.221,0
1490136582.895,-28.382,159.619,213.404,329.564,0
1490136582.909,-152.711,49.228,97.105,-63.777,0
1490136582.909,-81.820,127.555,127.875,-201.270,0
1490136582.924,-20.098,189.351,211.250,253.851,0
1490136582.924,-117.803,84.140,125.715,114.514,0
1490136582.925,-139.124,88.260,94.700,-250.302,0
1490136582.925,-13.839,199.901,219.854,125.676,0
1490136582.939,-66.071,117.904,176.134,258.096,0
1490136582.939,-141.939,54.917,87.357,-195.348,0
1490136582.954,-37.178,169.075,154.374,-73.885,0
1490136582.954,-31.690,155.268,202.056,328.844,0
1490136582.961,-140.996,60.895,103.419,-65.521,0
1490136582.961,-76.122,128.615,120.819,-187.749,0
1490136582.969,-22.082,178.014,212.037,263.476,0
1490136582.969,-112.001,97.370,126.416,110.428,0
1490136582.984,-116.567,84.707,99.107,-253.999,0
1490136582.984,-20.607,192.773,214.691,116.799,0
1490136582.985,-69.345,118.338,180.407,252.028,0
1490136582.985,-147.621,58.825,78.716,-197.886,0
1490136582.999,-49.675,170.347,167.802,-56.684,0
1490136582.999,-25.974,150.746,206.975,321.658,0
1490136583.014,-150.004,48.344,92.781,-63.047,0
1490136583.014,-87.942,112.122,129.273,-194.273,0
1490136583.015,-11.523,202.170,217.799,231.569,0
1490136583.015,-115.978,101.432,129.268,120.894,0
1490136583.029,-120.443,92.811,93.746,-247.202,0
1490136583.029,-7.033,196.666,201.427,138.305,0
1490136583.044,-70.379,114.609,181.823,249.737,0
1490136583.044,-155.163,63.305,82.106,-199.080,0
1490136583.045,-40.541,171.798,159.905,-49.898,0
1490136583.045,-38.515,153.330,209.842,307.508,0
1490136583.059,-143.528,48.190,97.058,-62.129,0
1490136583.059,-84.282,150.479,127.873,-196.096,0
1490136583.074,-10.290,195.400,206.641,257.114,0
1490136583.074,-120.086,75.174,129.741,106.269,0
1490136583.075,-118.312,96.112,94.941,-244.227,0
1490136583.075,-21.132,206.467,208.621,112.995,0
1490136583.089,-63.992,118.269,174.180,264.706,0
1490136583.089,-132.600,68.528,84.310,-197.381,0
1490136583.104,-41.554,153.239,164.140,-51.295,0
1490136583.104,-47.953,148.519,203.101,316.332,0
1490136583.105,-152.719,58.436,99.240,-66.148,0
1490136583.105,-74.871,131.115,131.345,-187.608,0
1490136583.119,-22.965,175.530,214.610,261.570,0
1490136583.120,-120.049,80.683,132.381,110.505,0
1490136583.120,-127.274,91.575,97.118,-254.214,0
1490136583.134,-18.916,196.130,199.526,125.425,0
1490136583.134,-70.299,121.418,167.744,248.395,0
1490136583.149,-143.018,56.377,80.279,-229.254,0
1490136583.149,-39.933,168.411,167.761,-32.028,0
1490136583.150,-42.775,168.396,203.553,324.659,0
1490136583.150,-142.776,50.519,104.076,-65.334,0
1490136583.164,-92.136,141.310,129.737,-186.492,0
1490136583.164,-21.076,178.790,223.053,259.097,0
1490136583.179,-123.183,87.779,126.452,106.404,0
1490136583.179,-119.209,76.171,95.085,-250.734,0
1490136583.180,-8.409,195.498,208.754,137.294,0
1490136583.180,-70.477,113.568,171.893,247.372,0
1490136583.194,-149.168,53.269,64.345,-203.106,0
1490136583.194,-39.501,187.354,178.455,-47.525,0
1490136583.209,-36.342,163.355,207.333,287.639,0
1490136583.209,-142.765,48.780,89.331,-53.761,0
1490136583.210,-77.584,126.523,131.336,-186.976,0
1490136583.210,-15.478,194.752,221.922,261.245,0
1490136583.224,-118.392,80.135,136.304,105.512,0
1490136583.224,-110.738,85.230,89.515,-244.502,0
1490136583.239,-19.053,186.210,204.937,128.589,0
1490136583.239,-80.092,129.950,177.142,243.410,0
1490136583.239,-146.198,72.333,96.192,-199.540,0
1490136583.240,-53.664,161.524,167.701,-44.183,0
1490136583.254,-35.527,142.129,187.610,311.158,0
1490136583.254,-135.861,65.087,94.782,-81.659,0
1490136583.269,-72.614,140.269,133.772,-197.663,0
1490136583.269,-35.206,166.356,206.762,256.206,0
1490136583.270,-130.797,72.294,135.199,110.499,0
1490136583.270,-113.401,93.759,103.279,-235.842,0
1490136583.284,-13.140,198.448,209.371,133.995,0
1490136583.284,-64.579,113.990,174.496,245.768,0
1490136583.299,-159.471,69.194,79.327,-203.712,0
1490136583.299,-49.441,168.636,170.306,-46.257,0
1490136583.300,-30.310,157.798,217.004,321.960,0
1490136583.300,-142.223,64.042,91.347,-72.509,0
1490136583.314,-74.185,125.217,127.641,-181.404,0
1490136583.314,-9.894,177.436,212.112,265.142,0
1490136583.329,-124.821,82.487,128.525,82.182,0
1490136583.329,-118.884,101.615,89.081,-226.344,0
1490136583.330,-30.000,187.620,201.949,130.807,0
1490136583.330,-71.363,126.798,187.842,261.159,0
1490136583.344,-148.513,54.782,90.320,-213.012,0
1490136583.344,-40.698,173.889,175.614,-43.850,0
1490136583.359,-49.314,142.724,200.513,312.594,0
1490136583.359,-149.473,44.353,78.435,-85.724,0
1490136583.360,-68.723,157.633,137.916,-182.363,0
1490136583.360,-19.347,186.133,219.298,273.192,0
1490136583.374,-117.010,81.681,126.272,90.547,0
1490136583.374,-124.008,88.239,100.833,-250.704,0
1490136583.389,-6.124,189.245,209.442,134.586,0
1490136583.389,-86.360,119.836,169.279,249.391,0
1490136583.390,-152.418,70.308,84.989,-224.648,0
1490136583.390,-56.910,175.510,166.798,-15.044,0
1490136583.404,-19.977,150.905,201.465,319.537,0
1490136583.404,-142.212,63.331,91.482,-85.098,0
1490136583.419,-71.391,135.334,127.218,-187.799,0
1490136583.419,-18.339,190.836,217.516,258.519,0
1490136583.420,-123.778,67.165,132.482,89.658,0
1490136583.420,-130.895,83.349,98.681,-243.125,0
1490136583.441,-22.357,188.121,202.076,148.149,0
1490136583.441,-76.032,123.821,179.693,242.620,0
1490136583.449,-129.857,66.391,93.892,-202.675,0
1490136583.449,-40.670,165.926,163.879,-44.471,0
1490136583.450,-40.496,146.610,202.805,312.837,0
1490136583.450,-140.160,51.710,84.995,-89.453,0
1490136583.464,-82.814,141.877,126.805,-206.601,0
1490136583.464,-13.206,192.693,218.722,289.334,0
1490136583.479,-118.921,88.032,130.393,100.009,0
1490136583.479,-122.119,94.717,88.922,-249.635,0
1490136583.479,-5.084,196.990,203.589,147.346,0
1490136583.480,-81.094,111.346,169.432,246.781,0
1490136583.494,-149.841,58.064,79.795,-202.545,0
1490136583.494,-35.570,161.556,174.300,-31.215,0
1490136583.509,-41.326,144.162,209.019,325.454,0
1490136583.509,-150.228,56.502,87.977,-87.128,0
1490136583.510,-71.150,158.151,132.996,-190.926,0
1490136583.510,-13.479,188.685,216.024,247.957,0
1490136583.524,-120.264,69.652,122.777,89.823,0
1490136583.524,-118.542,97.419,99.388,-241.267,0
1490136583.539,-28.992,191.101,213.991,145.927,0
1490136583.539,-75.965,109.613,176.200,248.241,0
1490136583.539,-137.400,65.351,92.856,-205.382,0
1490136583.540,-41.806,166.046,170.977,-32.530,0
1490136583.554,-48.852,155.024,203.011,315.137,0
1490136583.554,-153.988,37.079,91.143,-86.528,0
1490136583.569,-75.284,151.264,133.140,-183.979,0
1490136583.569,-26.222,183.777,216.430,273.806,0
1490136583.569,-115.097,79.497,126.010,89.099,0
1490136583.569,-107.915,105.753,104.768,-258.816,0
1490136583.584,-12.598,187.221,206.809,148.734,0
1490136583.584,-79.381,125.756,176.411,230.210,0
1490136583.599,-141.194,67.780,86.930,-238.280,0
1490136583.599,-50.522,176.183,168.447,-20.033,0
1490136583.599,-40.935,159.252,207.568,319.219,0
1490136583.599,-144.160,64.741,86.668,-83.452,0
1490136583.614,-83.819,141.557,135.009,-181.752,0
1490136583.614,-7.867,170.741,225.295,264.604,0
1490136583.629,-117.427,61.357,136.207,86.558,0
1490136583.629,-110.967,97.112,92.506,-251.656,0
1490136583.629,-15.620,185.940,208.318,148.119,0
1490136583.630,-90.807,113.282,172.737,238.413,0
1490136583.644,-146.830,76.473,81.969,-208.606,0
1490136583.644,-32.272,180.388,162.502,-25.401,0
1490136583.659,-41.636,141.411,218.745,313.970,0
1490136583.659,-143.799,52.978,88.537,-99.315,0
1490136583.660,-64.743,138.900,126.240,-178.365,0
1490136583.660,-9.701,183.111,213.535,278.252,0
1490136583.674,-117.567,71.935,124.656,63.844,0
1490136583.674,-113.912,100.375,94.879,-237.304,0
1490136583.689,-14.006,192.446,215.239,161.225,0
1490136583.689,-76.013,113.343,171.287,245.655,0
1490136583.689,-152.225,60.102,71.316,-214.801,0
1490136583.690,-30.755,177.223,178.066,-24.360,0
1490136583.704,-38.392,156.257,203.581,310.853,0
1490136583.704,-149.729,45.257,88.277,-88.490,0
1490136583.719,-73.455,133.213,135.240,-173.490,0
1490136583.719,-30.807,188.768,206.663,265.097,0
1490136583.720,-133.434,72.812,124.008,83.959,0
1490136583.720,-119.815,94.861,86.661,-253.010,0
1490136583.734,-14.662,189.220,200.988,154.297,0
1490136583.734,-83.447,127.848,188.732,214.534,0
1490136583.749,-143.999,65.800,94.636,-199.750,0
1490136583.749,-52.074,173.309,164.193,-17.929,0
1490136583.750,-53.189,133.550,201.085,313.211,0
1490136583.750,-147.502,56.123,91.708,-96.114,0
1490136583.764,-81.348,140.343,126.775,-179.824,0
1490136583.764,-13.243,169.906,208.228,269.295,0
1490136583.779,-128.436,76.404,121.608,80.969,0
1490136583.779,-115.325,106.767,89.397,-244.058,0
1490136583.780,-21.961,193.770,211.417,156.442,0
1490136583.780,-73.571,117.150,174.971,230.737,0
1490136583.794,-147.962,61.351,77.468,-218.597,0
1490136583.794,-26.929,165.756,180.953,-29.188,0
1490136583.809,-44.944,150.725,210.123,318.486,0
1490136583.809,-143.367,59.188,94.601,-115.537,0
1490136583.809,-72.318,146.034,141.576,-166.358,0
1490136583.810,-13.802,191.805,215.901,276.713,0
1490136583.824,-133.685,81.530,122.093,88.469,0
1490136583.824,-119.710,105.968,100.282,-249.782,0
1490136583.839,-20.137,190.585,217.466,159.888,0
1490136583.839,-70.708,109.908,177.213,236.289,0
1490136583.846,-132.368,55.130,86.046,-216.104,0
1490136583.846,-36.561,171.304,169.152,-20.233,0
1490136583.854,-31.290,175.547,217.159,314.352,0
1490136583.854,-147.619,62.438,86.869,-103.485,0
1490136583.869,-73.265,129.788,136.817,-177.894,0
1490136583.869,-15.006,182.919,225.952,270.346,0
1490136583.869,-140.278,80.565,121.997,74.607,0
1490136583.870,-99.676,103.418,97.486,-246.871,0
1490136583.884,-7.426,179.960,199.086,133.225,0
1490136583.884,-86.715,114.448,164.305,255.050,0
1490136583.899,-142.253,68.287,72.318,-215.085,0
1490136583.899,-33.038,174.745,167.901,-17.897,0
1490136583.900,-37.653,156.262,205.855,312.469,0
1490136583.900,-150.598,59.391,95.607,-100.009,0
1490136583.914,-82.590,131.443,137.903,-170.360,0
1490136583.914,-32.159,178.447,224.764,287.293,0
1490136583.929,-113.278,71.049,125.694,81.135,0
1490136583.929,-114.112,95.633,103.853,-251.046,0
1490136583.930,-18.297,199.282,196.339,158.755,0
1490136583.930,-98.313,102.464,162.542,228.192,0
1490136583.944,-159.127,76.318,82.037,-222.204,0
1490136583.944,-37.193,173.846,178.453,-21.258,0
1490136583.959,-47.029,156.870,200.120,314.901,0
1490136583.959,-162.622,56.596,97.606,-100.070,0
1490136583.960,-72.044,141.415,135.261,-192.756,0
1490136583.960,-1.354,176.467,218.072,294.775,0
1490136583.974,-121.543,55.552,112.371,78.702,0
1490136583.974,-116.840,85.466,106.043,-240.610,0
1490136583.989,-12.241,185.039,204.902,159.868,0
1490136583.989,-81.945,122.564,164.986,227.468,0
1490136583.989,-161.676,67.322,75.546,-221.600,0
1490136583.989,-21.918,164.943,178.055,-14.509,0
1490136584.004,-42.928,146.782,197.399,311.107,0
1490136584.004,-149.078,56.878,94.070,-108.337,0
1490136584.019,-80.494,144.674,130.016,-160.883,0
1490136584.019,-24.472,162.762,220.037,279.294,0
1490136584.019,-112.805,70.933,108.842,68.876,0
1490136584.019,-116.956,101.422,96.531,-252.456,0
1490136584.034,-13.026,185.953,198.516,163.912,0
1490136584.034,-68.249,120.722,172.882,207.177,0
1490136584.049,-146.267,79.796,83.645,-210.296,0
1490136584.049,-35.594,175.401,171.972,-0.419,0
1490136584.049,-31.860,162.342,208.864,315.238,0
1490136584.049,-148.848,37.433,99.169,-108.414,0
1490136584.064,-75.997,149.688,125.575,-174.248,0
1490136584.064,-15.973,180.402,214.953,284.098,0
1490136584.079,-125.806,89.586,120.329,66.791,0
1490136584.079,-119.267,107.131,97.071,-251.314,0
1490136584.079,-17.817,184.680,211.353,161.932,0
1490136584.079,-77.087,122.620,163.374,223.534,0
1490136584.094,-132.217,76.930,79.357,-221.563,0
1490136584.094,-28.451,173.380,185.550,-9.363,0
1490136584.109,-47.039,143.053,190.230,300.153,0
1490136584.109,-139.945,53.093,87.992,-132.931,0
1490136584.110,-68.575,152.528,136.983,-142.557,0
1490136584.110,-22.834,170.452,214.446,290.708,0
1490136584.124,-141.765,68.838,130.147,68.459,0
1490136584.125,-107.831,93.299,96.226,-239.724,0
1490136584.125,-4.667,192.768,207.299,165.818,0
1490136584.139,-81.810,115.011,167.630,224.334,0
1490136584.139,-137.980,68.356,83.198,-222.120,0
1490136584.154,-31.021,178.090,178.698,-7.059,0
1490136584.154,-50.573,151.731,204.124,305.468,0
1490136584.155,-154.946,50.302,96.777,-106.722,0
1490136584.155,-73.747,131.321,144.096,-163.086,0
1490136584.169,-19.580,179.654,211.458,268.156,0
1490136584.169,-130.446,73.485,121.031,59.653,0
1490136584.184,-99.597,115.868,105.577,-240.765,0
1490136584.184,-14.823,182.851,213.718,173.965,0
1490136584.185,-95.956,95.532,166.498,229.437,0
1490136584.185,-148.023,67.946,71.991,-226.767,0
1490136584.199,-36.703,177.565,180.910,-9.836,0
1490136584.199,-46.169,150.552,197.192,294.770,0
1490136584.214,-139.192,61.351,97.127,-105.411,0
1490136584.214,-63.348,167.880,142.438,-165.365,0
1490136584.215,-22.204,186.915,216.348,287.108,0
1490136584.215,-132.594,71.991,123.426,48.529,0
1490136584.229,-112.569,106.688,99.528,-240.487,0
1490136584.229,-12.207,172.598,207.564,185.172,0
1490136584.244,-74.779,100.672,172.716,219.435,0
1490136584.244,-137.411,62.615,84.294,-220.561,0
1490136584.245,-25.762,189.564,173.788,-4.950,0
1490136584.245,-38.930,169.649,205.463,320.251,0
1490136584.259,-145.993,41.446,91.912,-115.705,0
1490136584.259,-60.680,158.450,139.515,-156.724,0
1490136584.274,-31.043,175.629,215.108,275.292,0
1490136584.274,-140.278,57.258,101.766,49.765,0
1490136584.274,-106.112,95.235,97.327,-250.340,0
1490136584.274,-28.313,166.743,221.243,178.210,0
1490136584.296,-84.576,110.436,167.131,232.291,0
1490136584.296,-134.246,73.784,83.372,-218.506,0
1490136584.304,-41.513,189.843,173.681,-0.056,0
1490136584.304,-59.857,142.238,208.655,284.216,0
1490136584.305,-131.708,58.064,89.718,-97.202,0
1490136584.305,-75.294,145.160,139.865,-158.076,0
1490136584.319,-21.699,181.529,205.786,285.586,0
1490136584.319,-124.827,60.850,122.308,48.181,0
1490136584.334,-115.980,107.750,105.935,-239.443,0
1490136584.334,-8.931,178.889,209.532,178.462,0
1490136584.335,-94.298,111.612,168.849,219.865,0
1490136584.335,-127.302,83.914,77.775,-225.602,0
1490136584.349,-31.245,175.764,181.944,-4.774,0
1490136584.349,-39.159,148.425,201.240,308.602,0
1490136584.364,-153.211,42.093,94.911,-121.255,0
1490136584.364,-72.921,150.671,143.936,-183.895,0
1490136584.365,-35.752,172.226,221.589,304.404,0
1490136584.365,-127.398,66.922,117.878,71.853,0
1490136584.379,-101.164,111.791,103.285,-236.805,0
1490136584.379,-3.192,189.430,213.629,173.782,0
1490136584.394,-93.772,113.166,159.011,207.185,0
1490136584.394,-148.525,67.083,73.895,-236.408,0
1490136584.394,-25.136,179.016,179.998,9.107,0
1490136584.395,-50.227,139.900,177.440,305.454,0
1490136584.409,-151.271,48.340,99.092,-110.007,0
1490136584.409,-71.281,149.143,137.200,-143.083,0
1490136584.424,-13.437,169.135,216.768,294.139,0
1490136584.424,-124.939,68.494,111.711,38.289,0
1490136584.424,-94.633,122.497,104.841,-248.367,0
1490136584.424,-18.120,180.531,207.196,170.526,0
1490136584.439,-101.823,100.912,157.444,201.902,0
1490136584.439,-128.825,77.167,97.729,-234.772,0
1490136584.454,-18.993,197.343,180.577,14.711,0
1490136584.454,-54.885,137.438,194.761,313.366,0
1490136584.454,-141.602,49.337,91.341,-115.252,0
1490136584.454,-69.585,153.701,137.785,-153.358,0
1490136584.469,-25.097,162.285,216.819,279.926,0
1490136584.469,-140.824,65.463,114.985,44.985,0
1490136584.484,-117.848,102.176,106.600,-241.663,0
1490136584.484,-9.782,172.301,213.223,174.848,0
1490136584.484,-92.422,103.442,162.207,214.571,0
1490136584.484,-136.635,91.852,79.301,-236.300,0
1490136584.499,-25.259,185.983,188.044,24.092,2
1490136584.499,-41.008,157.515,213.122,305.110,0
1490136584.514,-144.854,54.126,89.814,-129.616,0
1490136584.514,-71.210,150.482,140.054,-155.279,0
1490136584.514,-24.882,205.147,226.354,295.624,0
1490136584.514,-129.472,63.726,112.556,39.493,0
1490136584.529,-99.902,93.961,108.266,-236.590,0
1490136584.529,-19.821,178.388,220.087,180.912,0
1490136584.544,-94.578,86.790,147.829,208.675,0
1490136584.544,-138.750,86.457,79.838,-234.260,0
1490136584.544,-46.511,188.087,182.058,10.111,0
1490136584.544,-51.994,162.817,197.053,304.398,0
1490136584.559,-148.547,52.246,91.831,-109.680,0
1490136584.559,-60.164,144.448,138.762,-154.847,0
1490136584.574,-15.119,180.862,216.613,258.421,0
1490136584.574,-123.000,69.644,117.263,50.322,0
1490136584.574,-97.638,103.616,110.486,-244.292,0
1490136584.574,-11.951,176.202,210.422,185.305,0
1490136584.589,-95.545,109.302,157.708,214.983,0
1490136584.589,-140.671,83.961,82.184,-225.129,0
1490136584.604,-39.310,187.898,189.906,22.855,0
1490136584.604,-41.468,149.676,198.536,308.985,0
1490136584.604,-151.488,44.671,93.860,-125.307,0
1490136584.604,-71.726,141.948,127.761,-150.428,0
1490136584.619,-23.651,163.686,224.704,299.495,0
1490136584.619,-129.393,64.496,112.242,46.180,0
1490136584.634,-112.259,107.111,108.782,-242.147,0
1490136584.634,-18.935,199.604,206.938,180.213,0
1490136584.634,-95.364,95.702,173.096,196.577,0
1490136584.634,-133.492,84.015,95.631,-203.103,0
1490136584.649,-36.215,191.374,185.196,12.897,0
1490136584.649,-53.486,145.448,190.269,301.178,0
1490136584.664,-162.946,54.367,76.595,-128.178,0
1490136584.664,-48.237,140.155,145.957,-153.097,0
1490136584.664,-15.377,173.176,216.695,297.219,0
1490136584.664,-130.371,52.564,116.077,38.254,0
1490136584.679,-122.306,111.754,99.921,-247.273,0
1490136584.679,-16.671,177.967,206.558,181.961,0
1490136584.694,-83.215,120.500,167.260,199.552,0
1490136584.694,-145.850,75.673,86.134,-230.671,0
1490136584.694,-23.756,190.105,187.816,20.109,0
1490136584.694,-61.656,139.257,197.493,309.587,0
1490136584.709,-145.714,56.377,82.196,-127.693,0
1490136584.709,-62.036,134.692,145.088,-152.317,0
1490136584.724,-15.917,177.445,225.258,302.992,0
1490136584.724,-130.190,76.438,115.488,40.574,0
1490136584.724,-107.292,115.301,109.250,-232.427,0
1490136584.724,-26.576,178.556,205.936,183.754,0
1490136584.739,-86.653,103.290,158.596,208.746,0
1490136584.739,-140.160,78.981,82.900,-231.780,0
1490136584.754,-27.670,174.223,192.837,20.639,0
1490136584.754,-43.373,140.216,196.511,295.893,0
1490136584.754,-138.939,57.755,84.247,-134.266,0
1490136584.754,-64.779,153.229,130.825,-157.330,0
1490136584.769,-25.388,178.793,221.718,304.306,0
1490136584.769,-141.243,51.225,114.151,35.164,0
1490136584.784,-108.491,117.992,118.850,-240.743,0
1490136584.784,-1.157,184.407,215.704,166.100,0
1490136584.784,-91.764,122.433,154.822,225.854,0
1490136584.784,-151.752,73.927,84.165,-229.194,0
1490136584.799,-22.675,188.594,188.169,26.340,0
1490136584.799,-35.645,140.570,200.734,305.432,0
1490136584.814,-144.955,47.831,88.948,-119.675,0
